204;60,60;26;0,00;0,00;0;60,00;606;329;
205;60,50;26;0,00;0,00;0;60,00;605;330;
206;60,60;26;0,00;0,00;0;60,00;606;327;
207;60,60;26;0,00;0,00;0;60,00;606;328;
208;60,80;26;0,00;0,00;0;60,00;608;326;
209;60,70;26;0,00;0,00;0;60,00;607;329;
210;60,90;26;0,00;0,00;0;60,00;609;326;
211;60,70;26;0,00;0,00;0;60,00;607;328;
212;60,70;26;0,00;0,00;0;60,00;607;330;
213;60,90;26;0,00;0,00;0;60,00;609;330;
214;60,90;26;0,00;0,00;0;60,00;609;326;
215;61,00;26;0,00;0,00;0;60,00;610;328;
216;60,90;26;0,00;0,00;0;60,00;609;326;
217;60,90;26;0,00;0,00;0;60,00;609;330;
218;61,00;26;0,00;0,00;0;60,00;610;325;
219;60,80;26;0,00;0,00;0;60,00;608;328;
220;60,80;26;0,00;0,00;0;60,00;608;328;
221;60,90;26;0,00;0,00;0;60,00;609;325;
222;60,80;26;0,00;0,00;0;60,00;608;326;
223;61,00;26;0,00;0,00;0;60,00;610;329;
224;61,00;26;0,00;0,00;0;60,00;610;328;
225;60,90;26;0,00;0,00;0;60,00;609;328;
226;61,00;26;0,00;0,00;0;60,00;610;329;
227;60,90;26;0,00;0,00;0;60,00;609;326;
228;61,20;26;0,00;0,00;0;60,00;612;329;
229;61,00;26;0,00;0,00;0;60,00;610;326;
230;61,30;26;0,00;0,00;0;60,00;613;328;
231;61,40;26;0,00;0,00;0;60,00;614;325;
232;61,10;26;0,00;0,00;0;60,00;611;326;
233;61,10;26;0,00;0,00;0;60,00;611;330;
234;61,10;26;0,00;0,00;0;60,00;611;328;
235;60,90;26;0,00;0,00;0;60,00;609;329;
236;61,10;26;0,00;0,00;0;60,00;611;328;
237;61,20;26;0,00;0,00;0;60,00;612;329;
238;61,20;26;0,00;0,00;0;60,00;612;330;
239;61,10;26;0,00;0,00;0;60,00;611;329;
240;61,10;26;0,00;0,00;0;60,00;611;329;
241;61,30;41;1,70;5,82;0;63,00;613;330;
242;61,40;42;1,60;6,06;0;63,00;614;337;
243;61,40;42;1,60;6,61;0;63,00;614;329;
244;61,20;43;1,80;7,85;0;63,00;612;330;
245;61,40;43;1,60;7,78;0;63,00;614;328;
246;61,50;43;1,50;7,99;0;63,00;615;327;
247;61,50;44;1,50;8,51;0;63,00;615;330;
248;61,50;45;1,50;9,03;0;63,00;615;329;
249;61,50;45;1,50;9,54;0;63,00;615;325;
250;61,50;46;1,50;10,06;0;63,00;615;328;
251;61,90;45;1,10;9,21;0;63,00;619;331;
252;61,90;45;1,10;9,59;0;63,00;619;329;
253;62,00;45;1,00;9,62;0;63,00;620;331;
254;62,10;45;0,90;9,63;0;63,00;621;326;
255;62,60;44;0,40;8,22;0;63,00;626;327;
256;62,80;43;0,20;7,68;0;63,00;628;329;
257;62,70;44;0,30;8,09;0;63,00;627;330;
258;62,80;43;0,20;7,85;0;63,00;628;329;
259;62,90;43;0,10;7,58;0;63,00;629;326;
260;63,10;42;-0,10;6,93;0;63,00;631;329;
261;63,20;42;-0,20;6,55;0;63,00;632;328;
262;63,50;41;-0,50;5,45;0;63,00;635;326;
263;63,90;39;-0,90;3,91;0;63,00;639;329;
264;63,80;39;-0,80;3,95;0;63,00;638;329;
265;64,10;38;-1,10;2,64;0;63,00;641;329;
266;64,60;36;-1,60;0,55;0;63,00;646;326;
267;64,60;36;-1,60;0,00;0;63,00;646;330;
268;64,90;34;-1,90;-1,58;0;63,00;649;330;
269;65,20;32;-2,20;-3,26;0;63,00;652;330;
270;65,40;31;-2,40;-4,70;0;63,00;654;325;
271;68,90;18;-5,90;-17,50;0;63,00;689;328;
272;69,10;15;-6,10;-20,22;0;63,00;691;328;
273;68,80;14;-5,80;-21,30;0;63,00;688;329;
274;68,80;12;-5,80;-23,29;0;63,00;688;326;
275;68,60;11;-5,60;-24,61;0;63,00;686;330;
276;68,60;9;-5,60;-26,54;0;63,00;686;330;
277;68,40;8;-5,40;-27,78;0;63,00;684;326;
