1111;65.40;30;-0.40;-5.81;0;65.00;297;
1112;65.40;30;-0.40;-5.95;0;65.00;295;
1113;65.40;29;-0.40;-6.09;0;65.00;297;
1114;65.50;29;-0.50;-6.55;0;65.00;295;
1115;65.50;29;-0.50;-6.72;0;65.00;296;
1116;65.40;29;-0.40;-6.57;0;65.00;295;
1117;65.30;29;-0.30;-6.38;0;65.00;295;
1118;65.40;29;-0.40;-6.81;0;65.00;295;
1119;65.30;29;-0.30;-6.62;0;65.00;296;
1120;65.40;28;-0.40;-7.05;0;65.00;296;
1121;65.40;28;-0.40;-7.19;0;65.00;296;
1122;65.40;28;-0.40;-7.33;0;65.00;295;
1123;65.40;28;-0.40;-7.46;0;65.00;295;
1124;65.10;29;-0.10;-6.63;0;65.00;295;
1125;65.40;28;-0.40;-7.64;0;65.00;293;
1126;65.10;29;-0.10;-6.80;0;65.00;295;
1127;65.20;28;-0.20;-7.16;0;65.00;295;
1128;64.90;29;0.10;-6.25;0;65.00;296;
1129;65.20;28;-0.20;-7.19;0;65.00;295;
1130;65.00;29;0.00;-6.61;0;65.00;295;
1131;65.10;29;-0.10;-6.94;0;65.00;295;
1132;64.90;29;0.10;-6.32;0;65.00;295;
1133;64.80;30;0.20;-5.96;0;65.00;296;
1134;64.90;29;0.10;-6.22;0;65.00;295;
1135;64.90;29;0.10;-6.18;0;65.00;297;
1136;65.20;28;-0.20;-7.12;0;65.00;296;
1137;65.00;29;0.00;-6.54;0;65.00;295;
1138;64.90;29;0.10;-6.22;0;65.00;296;
1139;64.70;30;0.30;-5.53;0;65.00;296;
1140;64.70;30;0.30;-5.43;0;65.00;296;
1141;65.00;29;0.00;-6.30;168;65.00;297;
1142;64.70;30;0.30;-5.33;168;65.00;295;
1143;63.80;33;1.20;-2.30;168;65.00;297;
1144;62.60;38;2.40;2.02;168;65.00;297;
1145;61.10;43;3.90;7.72;168;65.00;296;
1146;59.90;48;5.10;12.96;168;65.00;295;
1147;58.70;54;6.30;18.62;168;65.00;296;
1148;57.80;59;7.20;23.71;168;65.00;297;
1149;56.60;66;8.40;30.09;168;65.00;295;
1150;55.80;71;9.20;35.59;168;65.00;295;
1151;55.20;76;9.80;40.71;168;65.00;294;
1152;53.80;84;11.20;48.63;168;65.00;295;
1153;53.80;88;11.20;52.49;168;65.00;295;
1154;53.70;92;11.30;56.68;168;65.00;295;
1155;53.40;97;11.60;61.54;168;65.00;296;
1156;53.10;102;11.90;66.51;168;65.00;295;
1157;53.30;105;11.70;69.96;168;65.00;297;
1158;53.60;109;11.40;73.02;168;65.00;295;
1159;53.80;112;11.20;76.30;168;65.00;296;
1160;53.80;116;11.20;80.15;168;65.00;297;
1161;54.90;116;10.10;80.44;168;65.00;295;
1162;55.20;118;9.80;82.94;168;65.00;298;
1163;55.40;121;9.60;85.67;168;65.00;295;
1164;56.00;123;9.00;87.03;168;65.00;295;
1165;56.30;125;8.70;89.15;168;65.00;295;
1166;56.90;126;8.10;90.20;168;65.00;295;
1167;57.60;126;7.40;90.71;168;65.00;296;
1168;57.80;128;7.20;92.61;168;65.00;295;
1169;58.30;128;6.70;92.86;168;65.00;295;
1170;59.00;128;6.00;92.03;168;65.00;295;
1171;59.50;128;5.50;92.44;168;65.00;296;
1172;60.20;127;4.80;91.62;168;65.00;295;
1173;60.50;128;4.50;92.30;168;65.00;295;
1174;61.00;127;4.00;91.93;168;65.00;295;
1175;61.50;127;3.50;91.68;168;65.00;296;
1176;61.90;127;3.10;91.58;168;65.00;295;
1177;62.50;126;2.50;90.70;168;65.00;295;
1178;62.90;126;2.10;90.26;168;65.00;296;
1179;63.10;126;1.90;90.34;168;65.00;295;
1180;63.50;125;1.50;89.69;168;65.00;295;
1181;63.90;124;1.10;88.91;168;65.00;295;
1182;64.30;123;0.70;87.99;168;65.00;295;
1183;64.40;123;0.60;87.90;168;65.00;295;
1184;64.90;122;0.10;86.48;168;65.00;295;
1185;65.10;121;-0.10;85.87;168;65.00;295;
1186;65.40;120;-0.40;84.86;168;65.00;295;
1187;65.50;120;-0.50;84.40;168;65.00;294;
1188;65.50;120;-0.50;84.22;168;65.00;295;
1189;65.60;119;-0.60;83.73;168;65.00;296;
1190;65.80;118;-0.80;82.87;168;65.00;295;
1191;65.90;118;-0.90;82.27;168;65.00;295;
1192;65.90;117;-0.90;81.96;168;65.00;296;
1193;66.00;117;-1.00;81.33;168;65.00;295;
1194;66.00;116;-1.00;80.98;168;65.00;295;
1195;66.00;116;-1.00;80.64;168;65.00;295;
1196;66.00;116;-1.00;80.29;168;65.00;295;
1197;66.60;113;-1.60;78.00;168;65.00;295;
1198;66.00;115;-1.00;79.40;168;65.00;295;
1199;65.70;116;-0.70;80.03;168;65.00;295;
1200;65.70;115;-0.70;79.79;168;65.00;295;
1201;65.60;115;-0.60;79.87;168;65.00;295;
1202;65.50;115;-0.50;79.99;168;65.00;295;
1203;65.50;115;-0.50;79.82;168;65.00;295;
1204;65.50;115;-0.50;79.64;168;65.00;295;
1205;65.50;115;-0.50;79.47;168;65.00;295;
1206;65.50;115;-0.50;79.30;168;65.00;295;
1207;65.40;115;-0.40;79.45;168;65.00;296;
1208;65.40;115;-0.40;79.31;168;65.00;297;
1209;65.50;114;-0.50;78.85;168;65.00;296;
1210;65.30;115;-0.30;79.33;168;65.00;295;
1211;65.00;116;0.00;80.20;168;65.00;295;
1212;64.90;116;0.10;80.52;168;65.00;295;
1213;65.10;115;-0.10;79.91;168;65.00;296;
1214;64.70;117;0.30;81.17;168;65.00;294;
1215;64.90;116;0.10;80.63;168;65.00;294;
1216;64.70;117;0.30;81.31;168;65.00;295;
1217;64.70;117;0.30;81.42;168;65.00;296;
1218;64.60;117;0.40;81.84;168;65.00;295;
1219;64.70;117;0.30;81.66;168;65.00;295;
1220;64.30;119;0.70;83.06;168;65.00;295;
1221;64.30;119;0.70;83.30;168;65.00;297;
1222;64.30;119;0.70;83.54;168;65.00;297;
1223;64.30;119;0.70;83.78;168;65.00;294;
1224;64.20;120;0.80;84.35;168;65.00;297;
1225;64.20;120;0.80;84.63;168;65.00;295;
1226;64.30;120;0.70;84.58;168;65.00;295;
1227;64.40;120;0.60;84.49;168;65.00;295;
1228;64.50;120;0.50;84.37;168;65.00;295;
1229;64.60;120;0.40;84.22;168;65.00;295;
1230;64.40;121;0.60;85.01;168;65.00;296;
1231;64.70;120;0.30;84.24;168;65.00;295;
1232;64.70;120;0.30;84.34;168;65.00;297;
1233;65.00;119;0.00;83.47;168;65.00;295;
1234;64.70;120;0.30;84.45;168;65.00;295;
1235;65.00;119;0.00;83.58;168;65.00;297;
1236;65.10;119;-0.10;83.25;168;65.00;295;
1237;65.00;119;0.00;83.54;168;65.00;295;
1238;65.10;119;-0.10;83.22;168;65.00;295;
1239;65.10;119;-0.10;83.18;168;65.00;295;
1240;65.10;119;-0.10;83.15;168;65.00;296;
1241;65.20;118;-0.20;82.79;168;65.00;295;
1242;65.00;119;0.00;83.37;168;65.00;296;
1243;65.10;119;-0.10;83.04;168;65.00;295;
1244;65.20;118;-0.20;82.68;168;65.00;295;
1245;65.30;118;-0.30;82.29;168;65.00;295;
1246;65.20;118;-0.20;82.51;168;65.00;295;
1247;65.30;118;-0.30;82.12;168;65.00;295;
1248;65.00;118;0.00;82.99;168;65.00;295;
1249;65.20;118;-0.20;82.34;168;65.00;295;
1250;65.20;118;-0.20;82.27;168;65.00;295;
1251;65.20;118;-0.20;82.20;168;65.00;295;
1252;65.30;117;-0.30;81.81;168;65.00;295;
1253;65.20;118;-0.20;82.03;168;65.00;295;
1254;65.20;117;-0.20;81.96;168;65.00;295;
1255;65.20;117;-0.20;81.89;168;65.00;296;
1256;65.40;117;-0.40;81.17;168;65.00;296;
1257;65.20;117;-0.20;81.69;168;65.00;295;
1258;65.30;117;-0.30;81.29;168;65.00;295;
1259;65.30;117;-0.30;81.19;168;65.00;297;
1260;65.30;117;-0.30;81.09;168;65.00;295;
1261;65.20;117;-0.20;81.31;168;65.00;295;
1262;65.20;117;-0.20;81.24;168;65.00;297;
1263;65.20;117;-0.20;81.17;168;65.00;295;
1264;65.30;116;-0.30;80.78;168;65.00;297;
1265;65.40;116;-0.40;80.35;168;65.00;295;
1266;65.30;116;-0.30;80.53;168;65.00;295;
1267;65.20;116;-0.20;80.76;168;65.00;297;
1268;65.30;116;-0.30;80.36;168;65.00;295;
1269;65.40;115;-0.40;79.93;168;65.00;295;
1270;65.10;116;-0.10;80.77;168;65.00;295;
1271;65.10;116;-0.10;80.74;168;65.00;293;
1272;65.10;116;-0.10;80.70;168;65.00;296;
1273;64.90;117;0.10;81.32;168;65.00;297;
1274;65.10;116;-0.10;80.70;168;65.00;296;
1275;65.00;116;0.00;80.99;168;65.00;295;
1276;65.20;116;-0.20;80.34;168;65.00;296;
1277;65.20;116;-0.20;80.27;168;65.00;295;
1278;65.00;116;0.00;80.85;168;65.00;295;
1279;65.10;116;-0.10;80.53;168;65.00;296;
1280;64.90;117;0.10;81.15;168;65.00;295;
1281;65.10;116;-0.10;80.53;168;65.00;296;
1282;65.20;116;-0.20;80.17;168;65.00;295;
1283;65.30;115;-0.30;79.78;168;65.00;296;
1284;65.10;116;-0.10;80.32;168;65.00;296;
1285;65.10;116;-0.10;80.29;168;65.00;295;
1286;65.20;115;-0.20;79.93;168;65.00;295;
1287;65.30;115;-0.30;79.53;168;65.00;295;
1288;65.30;115;-0.30;79.43;168;65.00;295;
1289;65.10;115;-0.10;79.98;168;65.00;296;
1290;65.20;115;-0.20;79.62;168;65.00;296;
1291;65.20;115;-0.20;79.55;168;65.00;295;
1292;65.10;115;-0.10;79.81;168;65.00;296;
1293;65.20;115;-0.20;79.45;168;65.00;295;
1294;65.10;115;-0.10;79.70;168;65.00;295;
1295;65.10;115;-0.10;79.67;168;65.00;295;
1296;65.00;115;0.00;79.96;168;65.00;295;
1297;65.20;115;-0.20;79.31;168;65.00;295;
1298;65.10;115;-0.10;79.56;168;65.00;296;
1299;65.10;115;-0.10;79.53;168;65.00;295;
1300;65.10;115;-0.10;79.50;168;65.00;297;
1301;65.10;115;-0.10;79.46;168;65.00;295;
1302;65.10;115;-0.10;79.43;168;65.00;295;
1303;65.10;115;-0.10;79.39;168;65.00;295;
1304;65.20;115;-0.20;79.03;168;65.00;296;
1305;65.30;114;-0.30;78.64;168;65.00;295;
1306;65.10;115;-0.10;79.19;168;65.00;295;
1307;65.10;115;-0.10;79.15;168;65.00;297;
1308;65.20;114;-0.20;78.79;168;65.00;295;
1309;65.30;114;-0.30;78.40;168;65.00;295;
1310;65.10;114;-0.10;78.94;168;65.00;295;
1311;64.90;115;0.10;79.56;168;65.00;295;
1312;64.70;116;0.30;80.24;168;65.00;295;
1313;64.80;116;0.20;80.02;168;65.00;296;
1314;64.70;116;0.30;80.42;168;65.00;297;
1315;64.50;117;0.50;81.17;168;65.00;295;
1316;64.30;117;0.70;81.99;168;65.00;295;
1317;64.50;117;0.50;81.58;168;65.00;295;
1318;64.40;118;0.60;82.08;168;65.00;297;
1319;64.50;117;0.50;81.96;168;65.00;295;
1320;64.30;86;-9.30;50.28;168;55.00;295;
1321;64.20;83;-9.20;47.41;168;55.00;297;
1322;64.20;80;-9.20;44.24;168;55.00;295;
1323;63.90;78;-8.90;42.04;168;55.00;297;
1324;63.40;76;-8.40;40.60;168;55.00;296;
1325;63.00;75;-8.00;39.01;168;55.00;295;
1326;62.70;73;-7.70;37.23;168;55.00;297;
1327;62.30;71;-7.30;35.87;168;55.00;295;
1328;61.80;70;-6.80;34.98;168;55.00;296;
1329;61.00;71;-6.00;35.24;168;55.00;297;
1330;60.50;70;-5.50;34.80;168;55.00;295;
1331;60.20;69;-5.20;33.88;168;55.00;295;
1332;59.60;70;-4.60;34.04;168;55.00;295;
1333;59.10;70;-4.10;34.08;168;55.00;295;
1334;58.90;69;-3.90;33.32;168;55.00;295;
1335;58.30;69;-3.30;33.92;168;55.00;297;
1336;57.90;70;-2.90;34.09;168;55.00;299;
1337;57.60;70;-2.60;34.06;168;55.00;296;
1338;57.20;70;-2.20;34.47;168;55.00;296;
1339;56.60;71;-1.60;35.66;168;55.00;296;
1340;56.50;71;-1.50;35.43;168;55.00;295;
1341;56.20;71;-1.20;35.89;168;55.00;297;
1342;55.70;73;-0.70;37.10;168;55.00;295;
1343;55.30;74;-0.30;38.16;168;55.00;295;
1344;55.20;74;-0.20;38.38;168;55.00;295;
1345;54.90;75;0.10;39.29;168;55.00;295;
1346;53.80;78;1.20;42.90;168;55.00;295;
1347;53.80;79;1.20;43.31;168;55.00;296;
1348;53.80;79;1.20;43.72;168;55.00;297;
1349;53.80;80;1.20;44.14;168;55.00;295;
1350;53.40;81;1.60;45.85;168;55.00;295;
1351;53.50;82;1.50;46.08;168;55.00;295;
1352;53.30;83;1.70;47.24;168;55.00;297;
1353;53.30;83;1.70;47.83;168;55.00;295;
1354;53.50;83;1.50;47.77;168;55.00;295;
1355;53.10;85;1.90;49.58;168;55.00;295;
1356;53.40;85;1.60;49.26;168;55.00;296;
1357;53.40;85;1.60;49.81;168;55.00;295;
1358;53.40;86;1.60;50.36;168;55.00;297;
1359;53.70;85;1.30;49.94;168;55.00;295;
1360;53.80;86;1.20;50.06;168;55.00;295;
1361;53.70;86;1.30;50.80;168;55.00;296;
1362;53.80;86;1.20;50.92;168;55.00;296;
1363;53.70;87;1.30;51.66;168;55.00;295;
1364;53.80;87;1.20;51.79;168;55.00;295;
1365;53.80;88;1.20;52.20;168;55.00;297;
1366;53.80;88;1.20;52.61;168;55.00;296;
1367;53.80;89;1.20;53.03;168;55.00;297;
1368;54.90;85;0.10;49.86;168;55.00;296;
1369;55.20;84;-0.20;48.92;168;55.00;296;
1370;55.20;84;-0.20;48.85;168;55.00;295;
1371;55.20;84;-0.20;48.79;168;55.00;296;
1372;55.20;84;-0.20;48.72;168;55.00;295;
1373;55.30;84;-0.30;48.32;168;55.00;295;
1374;55.30;84;-0.30;48.22;168;55.00;297;
1375;55.30;84;-0.30;48.12;168;55.00;295;
1376;55.20;84;-0.20;48.34;168;55.00;295;
1377;55.20;84;-0.20;48.27;168;55.00;296;
1378;55.30;83;-0.30;47.88;168;55.00;295;
1379;55.40;83;-0.40;47.45;168;55.00;295;
1380;55.60;82;-0.60;46.66;168;55.00;295;
1381;55.40;83;-0.40;47.10;168;55.00;296;
1382;55.70;81;-0.70;45.99;168;55.00;295;
1383;55.40;82;-0.40;46.72;168;55.00;295;
1384;55.50;82;-0.50;46.26;168;55.00;297;
1385;55.70;81;-0.70;45.44;168;55.00;298;
1386;55.60;81;-0.60;45.52;168;55.00;296;
1387;55.30;82;-0.30;46.29;168;55.00;295;
1388;55.40;81;-0.40;45.86;168;55.00;295;
1389;55.40;81;-0.40;45.72;168;55.00;295;
1390;55.30;81;-0.30;45.91;168;55.00;296;
1391;55.30;81;-0.30;45.81;168;55.00;296;
1392;55.30;81;-0.30;45.71;168;55.00;295;
1393;55.20;81;-0.20;45.93;168;55.00;295;
1394;55.30;81;-0.30;45.53;168;55.00;295;
1395;55.20;81;-0.20;45.75;168;55.00;295;
1396;55.20;81;-0.20;45.69;168;55.00;296;
1397;55.20;81;-0.20;45.62;168;55.00;296;
1398;55.00;82;0.00;46.20;168;55.00;302;
1399;55.20;81;-0.20;45.55;168;55.00;295;
1400;55.00;82;0.00;46.13;168;55.00;295;
1401;55.30;81;-0.30;45.15;168;55.00;295;
1402;55.20;81;-0.20;45.38;168;55.00;296;
1403;55.10;81;-0.10;45.63;168;55.00;296;
1404;55.00;81;0.00;45.92;168;55.00;296;
1405;55.10;81;-0.10;45.60;168;55.00;296;
1406;55.00;81;0.00;45.89;168;55.00;297;
1407;54.90;82;0.10;46.21;168;55.00;295;
1408;54.90;82;0.10;46.25;168;55.00;299;
1409;54.90;82;0.10;46.28;168;55.00;295;
1410;54.90;82;0.10;46.32;168;55.00;299;
1411;53.80;85;1.20;49.93;168;55.00;295;
1412;53.80;86;1.20;50.34;168;55.00;296;
1413;54.80;83;0.20;47.50;168;55.00;296;
1414;53.80;86;1.20;50.82;168;55.00;295;
1415;53.80;87;1.20;51.23;168;55.00;296;
1416;53.80;87;1.20;51.65;168;55.00;295;
1417;55.00;84;0.00;48.16;168;55.00;295;
1418;54.90;84;0.10;48.49;168;55.00;295;
1419;53.80;88;1.20;52.10;168;55.00;297;
1420;54.80;85;0.20;49.26;168;55.00;295;
1421;55.20;84;-0.20;48.03;168;55.00;296;
1422;55.20;83;-0.20;47.96;168;55.00;297;
1423;55.20;83;-0.20;47.89;168;55.00;296;
1424;55.20;83;-0.20;47.82;168;55.00;296;
1425;55.20;83;-0.20;47.75;168;55.00;296;
1426;55.20;83;-0.20;47.68;168;55.00;297;
1427;55.20;83;-0.20;47.61;168;55.00;298;
1428;55.30;83;-0.30;47.22;168;55.00;296;
1429;55.40;82;-0.40;46.79;168;55.00;296;
1430;55.20;83;-0.20;47.30;168;55.00;296;
1431;55.30;82;-0.30;46.91;168;55.00;296;
1432;55.40;82;-0.40;46.48;168;55.00;295;
1433;55.30;82;-0.30;46.67;168;55.00;297;
1434;55.30;82;-0.30;46.57;168;55.00;296;
1435;55.40;82;-0.40;46.14;168;55.00;297;
1436;55.40;82;-0.40;46.00;168;55.00;297;
1437;55.30;82;-0.30;46.19;168;55.00;295;
1438;55.30;82;-0.30;46.08;168;55.00;297;
1439;55.30;81;-0.30;45.98;168;55.00;295;
1440;55.30;81;-0.30;45.88;168;55.00;295;
1441;55.30;81;-0.30;45.77;168;55.00;295;
1442;55.30;81;-0.30;45.67;168;55.00;296;
1443;55.30;81;-0.30;45.57;168;55.00;296;
1444;55.20;81;-0.20;45.79;168;55.00;295;
1445;55.20;81;-0.20;45.72;168;55.00;296;
1446;55.20;81;-0.20;45.65;168;55.00;296;
1447;55.20;81;-0.20;45.58;168;55.00;297;
1448;55.30;81;-0.30;45.19;168;55.00;296;
1449;55.20;81;-0.20;45.41;168;55.00;296;
1450;55.20;81;-0.20;45.34;168;55.00;295;
1451;55.30;80;-0.30;44.95;168;55.00;297;
1452;55.20;81;-0.20;45.17;168;55.00;297;
1453;55.20;81;-0.20;45.10;168;55.00;297;
1454;55.20;81;-0.20;45.03;168;55.00;297;
1455;55.30;80;-0.30;44.64;168;55.00;297;
1456;55.20;80;-0.20;44.86;168;55.00;295;
1457;55.20;80;-0.20;44.79;168;55.00;296;
1458;55.30;80;-0.30;44.40;168;55.00;296;
1459;55.20;80;-0.20;44.62;168;55.00;295;
1460;55.20;80;-0.20;44.55;168;55.00;298;
1461;55.20;80;-0.20;44.48;168;55.00;296;
1462;55.20;80;-0.20;44.41;168;55.00;296;
1463;55.20;80;-0.20;44.34;168;55.00;297;
1464;55.20;80;-0.20;44.27;168;55.00;295;
1465;55.20;80;-0.20;44.20;168;55.00;295;
1466;55.10;80;-0.10;44.46;168;55.00;297;
1467;55.20;80;-0.20;44.10;168;55.00;296;
1468;55.20;80;-0.20;44.03;168;55.00;297;
1469;55.10;80;-0.10;44.29;168;55.00;298;
1470;55.20;79;-0.20;43.93;168;55.00;297;
1471;55.20;79;-0.20;43.86;168;55.00;300;
1472;55.10;80;-0.10;44.12;168;55.00;295;
1473;55.10;80;-0.10;44.08;168;55.00;299;
1474;55.00;80;0.00;44.37;168;55.00;297;
1475;55.10;80;-0.10;44.05;168;55.00;297;
1476;55.10;80;-0.10;44.01;168;55.00;295;
1477;55.30;79;-0.30;43.33;168;55.00;296;
1478;55.00;80;0.00;44.20;168;55.00;297;
1479;55.20;79;-0.20;43.55;168;55.00;297;
1480;55.00;80;0.00;44.13;168;55.00;296;
1481;55.20;79;-0.20;43.48;168;55.00;295;
1482;55.00;80;0.00;44.06;168;55.00;295;
1483;55.10;79;-0.10;43.74;168;55.00;299;
1484;55.30;79;-0.30;43.05;168;55.00;295;
1485;55.20;79;-0.20;43.27;168;55.00;295;
1486;55.00;79;0.00;43.86;168;55.00;296;
1487;55.10;79;-0.10;43.53;168;55.00;296;
1488;55.00;79;0.00;43.82;168;55.00;295;
1489;55.00;79;0.00;43.82;168;55.00;297;
1490;55.10;79;-0.10;43.50;168;55.00;295;
1491;55.10;79;-0.10;43.46;168;55.00;298;
1492;55.10;79;-0.10;43.43;168;55.00;297;
1493;55.20;79;-0.20;43.07;168;55.00;297;
1494;55.00;79;0.00;43.65;168;55.00;296;
1495;55.10;79;-0.10;43.32;168;55.00;295;
1496;55.10;79;-0.10;43.29;168;55.00;295;
1497;55.10;79;-0.10;43.25;168;55.00;295;
1498;55.00;79;0.00;43.55;168;55.00;297;
1499;55.10;79;-0.10;43.22;168;55.00;297;
1500;55.00;79;0.00;43.51;168;55.00;296;
1501;55.00;79;0.00;43.51;168;55.00;295;
1502;55.20;78;-0.20;42.86;168;55.00;296;
1503;55.10;79;-0.10;43.12;168;55.00;297;
1504;55.10;79;-0.10;43.08;168;55.00;297;
1505;55.40;78;-0.40;42.07;168;55.00;296;
1506;55.20;78;-0.20;42.59;168;55.00;295;
1507;55.20;78;-0.20;42.52;168;55.00;295;
1508;55.20;78;-0.20;42.45;168;55.00;297;
1509;55.20;78;-0.20;42.38;168;55.00;296;
1510;55.20;78;-0.20;42.31;168;55.00;295;
1511;55.20;78;-0.20;42.24;168;55.00;296;
1512;55.30;77;-0.30;41.85;168;55.00;296;
1513;55.20;78;-0.20;42.07;168;55.00;295;
1514;55.20;77;-0.20;42.00;168;55.00;295;
1515;55.10;78;-0.10;42.26;168;55.00;297;
1516;55.20;77;-0.20;41.90;168;55.00;297;
1517;55.20;77;-0.20;41.83;168;55.00;297;
1518;55.20;77;-0.20;41.76;168;55.00;296;
1519;54.90;78;0.10;42.66;168;55.00;297;
1520;55.10;78;-0.10;42.05;168;55.00;296;
1521;55.10;78;-0.10;42.01;168;55.00;296;
1522;55.00;78;0.00;42.30;168;55.00;298;
1523;55.00;78;0.00;42.30;168;55.00;295;
1524;55.10;77;-0.10;41.98;168;55.00;296;
1525;55.10;77;-0.10;41.95;168;55.00;296;
1526;55.00;78;0.00;42.24;168;55.00;297;
1527;53.80;82;1.20;46.14;168;55.00;297;
1528;55.20;77;-0.20;42.00;168;55.00;295;
1529;55.20;77;-0.20;41.93;168;55.00;295;
1530;55.20;77;-0.20;41.86;168;55.00;297;
1531;55.00;78;0.00;42.44;168;55.00;296;
1532;55.10;78;-0.10;42.12;168;55.00;296;
1533;54.90;78;0.10;42.73;168;55.00;297;
1534;55.00;78;0.00;42.44;168;55.00;297;
1535;54.90;78;0.10;42.77;168;55.00;297;
1536;56.00;75;-1.00;39.23;168;55.00;297;
1537;54.90;78;0.10;42.46;168;55.00;293;
1538;55.00;78;0.00;42.17;168;55.00;296;
1539;55.10;77;-0.10;41.84;168;55.00;297;
1540;55.10;77;-0.10;41.81;168;55.00;296;
1541;54.90;78;0.10;42.42;168;55.00;296;
1542;54.90;78;0.10;42.46;168;55.00;297;
1543;55.10;77;-0.10;41.84;168;55.00;296;
1544;54.80;78;0.20;42.78;168;55.00;296;
1545;54.90;78;0.10;42.53;168;55.00;297;
1546;54.90;78;0.10;42.56;168;55.00;295;
1547;54.80;78;0.20;42.92;168;55.00;295;
1548;53.80;82;1.20;46.24;168;55.00;296;
1549;53.80;82;1.20;46.65;168;55.00;297;
1550;54.80;79;0.20;43.82;168;55.00;296;
1551;54.90;79;0.10;43.56;168;55.00;295;
1552;53.80;83;1.20;47.17;168;55.00;298;
1553;54.90;80;0.10;44.01;168;55.00;296;
1554;54.90;80;0.10;44.04;168;55.00;295;
1555;53.80;83;1.20;47.65;168;55.00;297;
1556;54.90;80;0.10;44.49;168;55.00;297;
1557;54.90;80;0.10;44.52;168;55.00;299;
1558;54.90;80;0.10;44.56;168;55.00;296;
1559;53.80;84;1.20;48.17;168;55.00;297;
1560;54.90;81;0.10;45.01;168;55.00;295;
1561;55.00;80;0.00;44.72;168;55.00;297;
1562;55.00;80;0.00;44.72;168;55.00;295;
1563;55.30;79;-0.30;43.74;168;55.00;298;
1564;55.20;79;-0.20;43.96;168;55.00;296;
1565;55.20;79;-0.20;43.89;168;55.00;297;
1566;55.20;79;-0.20;43.83;168;55.00;297;
1567;55.20;79;-0.20;43.76;168;55.00;296;
1568;55.20;79;-0.20;43.69;168;55.00;295;
1569;55.20;79;-0.20;43.62;168;55.00;297;
1570;55.20;79;-0.20;43.55;168;55.00;297;
1571;55.20;79;-0.20;43.48;168;55.00;296;
1572;55.30;79;-0.30;43.09;168;55.00;295;
1573;55.20;79;-0.20;43.31;168;55.00;296;
1574;55.20;79;-0.20;43.24;168;55.00;295;
1575;55.30;78;-0.30;42.85;168;55.00;297;
1576;55.20;79;-0.20;43.07;168;55.00;295;
1577;55.30;78;-0.30;42.67;168;55.00;295;
1578;55.20;78;-0.20;42.90;168;55.00;295;
1579;55.20;78;-0.20;42.83;168;55.00;296;
1580;55.20;78;-0.20;42.76;168;55.00;296;
1581;55.20;78;-0.20;42.69;168;55.00;296;
1582;55.10;78;-0.10;42.94;168;55.00;297;
1583;55.20;78;-0.20;42.59;168;55.00;296;
1584;55.20;78;-0.20;42.52;168;55.00;297;
1585;55.20;78;-0.20;42.45;168;55.00;298;
1586;55.20;78;-0.20;42.38;168;55.00;297;
1587;55.00;78;0.00;42.96;168;55.00;296;
1588;55.10;78;-0.10;42.63;168;55.00;297;
1589;55.10;78;-0.10;42.60;168;55.00;297;
1590;54.90;79;0.10;43.22;168;55.00;295;
1591;55.00;78;0.00;42.93;168;55.00;298;
1592;55.00;78;0.00;42.93;168;55.00;297;
1593;54.90;79;0.10;43.25;168;55.00;298;
1594;55.00;78;0.00;42.96;168;55.00;297;
1595;55.00;78;0.00;42.96;168;55.00;297;
1596;54.90;79;0.10;43.28;168;55.00;298;
1597;54.90;79;0.10;43.32;168;55.00;297;
1598;54.90;79;0.10;43.35;168;55.00;297;
1599;55.00;79;0.00;43.06;168;55.00;297;
1600;55.00;79;0.00;43.06;168;55.00;296;
1601;55.00;79;0.00;43.06;168;55.00;297;
1602;55.00;79;0.00;43.06;168;55.00;297;
1603;54.90;79;0.10;43.39;168;55.00;297;
1604;55.00;79;0.00;43.10;168;55.00;298;
1605;55.00;79;0.00;43.10;168;55.00;297;
1606;55.10;78;-0.10;42.77;168;55.00;295;
1607;54.90;79;0.10;43.39;168;55.00;297;
1608;55.20;78;-0.20;42.45;168;55.00;295;
1609;55.00;79;0.00;43.03;168;55.00;296;
1610;54.90;79;0.10;43.35;168;55.00;297;
1611;54.90;79;0.10;43.39;168;55.00;295;
1612;55.10;78;-0.10;42.77;168;55.00;295;
1613;55.00;79;0.00;43.06;168;55.00;297;
1614;54.90;79;0.10;43.39;168;55.00;297;
1615;54.90;79;0.10;43.42;168;55.00;298;
1616;54.90;79;0.10;43.46;168;55.00;297;
1617;54.90;79;0.10;43.49;168;55.00;295;
1618;55.20;78;-0.20;42.55;168;55.00;295;
1619;55.00;79;0.00;43.13;168;55.00;298;
1620;54.90;79;0.10;43.46;168;55.00;298;
1621;54.90;79;0.10;43.49;168;55.00;295;
1622;55.00;79;0.00;43.20;168;55.00;298;
1623;53.80;83;1.20;47.10;168;55.00;297;
1624;55.00;79;0.00;43.61;168;55.00;296;
1625;55.00;79;0.00;43.61;168;55.00;298;
1626;53.80;83;1.20;47.51;168;55.00;296;
1627;55.10;79;-0.10;43.70;168;55.00;297;
1628;54.90;80;0.10;44.32;168;55.00;295;
1629;55.00;80;0.00;44.03;168;55.00;297;
1630;54.90;80;0.10;44.35;168;55.00;296;
1631;55.10;79;-0.10;43.74;168;55.00;295;
1632;55.00;80;0.00;44.03;168;55.00;295;
1633;55.00;80;0.00;44.03;168;55.00;298;
1634;55.20;79;-0.20;43.38;168;55.00;297;
1635;55.00;79;0.00;43.96;168;55.00;297;
