
Analise de TF iniciada
12365011;934;270;0;
12366011;934;269;0;
12367011;936;270;0;
12368011;935;270;0;
12369011;934;270;0;
12370011;933;265;0;
12371011;944;269;0;
12372011;929;269;0;
12373011;933;268;0;
12374011;934;268;0;
12375011;930;259;0;
12376011;931;257;0;
12377011;932;269;0;
12378011;931;270;0;
12379011;932;271;0;
12380011;932;269;0;
12381011;931;270;0;
12382011;929;270;0;
12383011;930;279;0;
12384011;929;269;0;
12385011;929;270;0;
12386011;929;269;0;
12387011;929;270;0;
12388011;927;270;0;
12389011;926;270;0;
12390011;928;270;0;
12391011;925;269;0;
12392011;926;269;0;
12393011;928;270;0;
12394011;922;265;0;
12395011;921;269;0;
12396011;925;269;0;
12397011;924;270;0;
12398011;924;270;0;
12399011;922;270;0;
12400011;922;271;0;
12401011;922;274;0;
12402011;921;269;0;
12403011;920;270;0;
12404011;918;270;0;
12405011;917;269;0;
12406011;917;270;0;
12407011;917;270;0;
12408011;917;270;0;
12409011;917;267;0;
12410011;917;270;0;
12411011;917;269;0;
12412011;917;268;0;
12413011;915;269;0;
12414011;913;270;0;
12415011;914;269;0;
12416011;913;269;0;
12417011;912;270;0;
12418011;913;269;0;
12419011;912;270;0;
12420011;911;270;0;
12421011;911;269;0;
12422011;912;270;0;
12423011;909;270;0;
12424011;910;266;0;
12426011;911;270;0;
12427011;908;268;0;
12428011;908;269;0;
12429011;908;270;0;
12430011;908;270;0;
12431011;906;270;0;
12432011;907;270;0;
12433011;906;269;0;
12434011;906;270;0;
12435011;904;270;0;
12436011;907;261;0;
12437011;906;270;0;
12438011;905;269;0;
12439011;904;270;0;
12440011;904;271;0;
12441011;904;268;0;
12442011;902;270;0;
12443011;901;269;0;
12444011;901;262;0;
12445011;903;270;0;
12446011;896;270;0;
12447011;899;269;0;
12448011;896;270;0;
12449011;896;267;0;
12450011;896;269;0;
12451011;894;270;0;
12452011;894;269;0;
12453011;894;268;0;
12454011;892;270;0;
12455011;892;269;0;
12456011;887;268;0;
12457011;891;269;0;
12458011;889;270;0;
12459011;889;270;0;
12460011;885;270;0;
12461011;883;270;0;
12462011;883;269;0;
12463011;881;267;0;
12464011;879;269;0;
12465011;880;269;0;
12466011;876;269;0;
12467011;875;269;0;
12468011;870;270;0;
12469011;874;270;0;
12470011;873;270;0;
12471011;871;270;0;
12472011;869;270;0;
12473011;880;269;0;
12474011;867;271;0;
12475011;866;270;0;
12476011;866;269;0;
12477011;864;269;0;
12478011;865;269;0;
12479011;854;270;0;
12480011;858;270;0;
12481011;858;270;0;
12482011;855;269;0;
12483011;853;270;0;
12484011;853;269;0;
12485011;843;270;0;
12486011;849;269;0;
12487011;850;270;0;
12488011;839;269;0;
12489011;845;270;0;
12490011;841;270;0;
12491011;840;270;0;
12492011;839;270;0;
12493011;839;271;0;
12494011;838;269;0;
12495011;838;271;0;
12496011;837;270;0;
12497011;830;269;0;
12498011;831;270;0;
12499011;828;269;0;
12500011;827;270;0;
12501011;826;270;0;
12502011;814;270;0;
12503011;825;269;0;
12504011;824;269;0;
12505011;824;270;0;
12506011;820;270;0;
12507011;819;270;0;
12508011;816;270;0;
12509011;815;270;0;
12510011;818;270;0;
12511011;813;270;0;
12512011;813;269;0;
12513011;809;269;0;
12514011;804;270;0;
12515011;812;270;0;
12516011;805;269;0;
12517011;803;270;0;
12518011;801;269;0;
12519011;799;269;0;
12520011;798;266;0;
12521011;796;270;0;
12522011;796;269;0;
12523011;796;269;0;
12524011;796;270;0;
12525011;796;261;0;
12526011;795;270;0;
12527011;796;268;0;
12528011;797;270;0;
12529011;795;270;0;
12530011;805;269;0;
12531011;796;269;0;
12532011;796;270;0;
12533011;796;271;0;
12534011;797;271;0;
12535011;796;269;0;
12536011;797;270;0;
12537011;795;273;0;
12538011;796;268;0;
12539011;793;270;0;
12540011;795;270;0;
12541011;793;270;0;
12542011;795;270;0;
12543011;793;264;0;
12544011;793;269;0;
12545011;799;270;0;
12546011;793;269;0;
12547011;791;270;0;
12548011;792;269;0;
12549011;793;261;0;
12550011;793;269;0;
12551011;791;269;0;
12552011;791;269;0;
12553011;789;270;0;
12554011;792;270;0;
12555011;790;268;0;
12556011;792;270;0;
12557011;789;269;0;
12558011;787;270;0;
12559011;789;270;0;
12560011;788;270;0;
12561011;790;270;0;
12562011;788;270;0;
12563011;790;269;0;
12564011;788;270;0;
12565011;788;270;0;
12566011;787;270;0;
12567011;787;269;0;
12568011;789;269;0;
12569011;787;269;0;
12570011;787;269;0;
12571011;787;270;0;
12572011;787;269;0;
12573011;788;270;0;
12574011;787;269;0;
12575011;787;269;0;
12576011;788;268;0;
12577011;788;270;0;
12578011;787;270;0;
12579011;786;270;0;
12580011;787;270;0;
12581011;787;270;0;
12582011;789;270;0;
12583011;787;269;0;
12584011;787;269;0;
12585011;787;270;0;
12586011;786;269;0;
12587011;788;270;0;
12588011;787;270;0;
12589011;787;269;0;
12590011;786;269;0;
12591011;787;270;0;
12592011;787;270;0;
12593011;787;269;0;
12594011;787;270;0;
12595011;787;269;0;
12596011;787;270;0;
12597011;787;270;0;
12598011;787;270;0;
12599011;787;270;0;
12600011;787;269;0;
12601011;788;269;0;
12602011;787;273;0;
12603011;787;269;0;
12604011;787;270;0;
12605011;786;286;0;
12606011;783;269;0;
12607011;786;270;0;
12608011;783;269;0;
12609011;785;271;0;
12610011;786;270;0;
12611011;782;269;0;
12612011;780;270;0;
12613011;785;269;0;
12614011;782;269;0;
12615011;785;269;0;
12616011;783;269;0;
12617011;782;270;0;
12618011;782;270;0;
12619011;782;270;0;
12620011;782;270;0;
12621011;782;269;0;
12622011;783;270;0;
12623011;782;269;0;
12624011;780;267;0;
12625011;782;270;0;
12626011;782;270;0;
12627011;784;269;0;
12628011;782;270;0;
12629011;782;269;0;
12630011;782;270;0;
12631011;787;270;0;
12632011;780;270;0;
12633011;780;269;0;
12634011;782;269;0;
12635011;778;269;0;
12636011;785;269;0;
12637011;782;269;0;
12638011;780;269;0;
12639011;784;270;0;
12640011;779;270;0;
12641011;785;270;0;
12642011;784;269;0;
12643011;780;270;0;
12644011;778;270;0;
12645011;783;269;0;
12646011;784;269;0;
12647011;784;269;0;
12648011;782;269;0;
12649011;783;269;0;
12650011;783;269;0;
12651011;783;269;0;
12652011;785;269;0;
12653011;782;270;0;
12654011;784;269;0;
12655011;774;270;0;
12656011;783;270;0;
12657011;780;270;0;
12658011;783;269;0;
12659011;785;269;0;
12660011;783;267;0;
12661011;776;270;0;
12662011;785;270;0;
12663011;782;269;0;
12664011;784;270;0;
12665011;783;270;0;
12666011;786;270;0;
12667011;779;269;0;
12668011;778;269;0;
12669011;780;269;0;
12670011;789;270;0;
12671011;782;270;0;
12672011;781;269;0;
12673011;785;269;0;
12674011;782;270;0;
12675011;779;270;0;
12676011;774;269;0;
12677011;784;270;0;
12678011;785;270;1;
12679011;770;270;1;
12680011;783;269;1;
12681011;783;269;1;
12682011;778;269;1;
12683011;784;269;1;
12684011;786;269;1;
12685011;782;269;1;
12686011;786;273;1;
12687011;783;270;1;
12688011;785;270;1;
12689011;770;269;1;
12690011;784;270;1;
12691011;783;270;1;
12692011;783;269;1;
12693011;785;269;1;
12694011;787;270;1;
12695011;786;271;1;
12696011;785;270;1;
12697011;786;270;1;
12698011;786;268;1;
12699011;786;269;1;
12700011;787;270;1;
12701011;786;269;1;
12702011;787;270;1;
12703011;787;270;1;
12704011;787;259;1;
12705011;787;268;1;
12706011;787;269;1;
12707011;788;269;1;
12708011;787;270;1;
12709011;787;270;1;
12710011;787;270;1;
12711011;790;269;1;
12712011;792;269;1;
12713011;790;272;1;
12714011;791;270;1;
12715011;788;270;1;
12716011;791;270;1;
12717011;793;269;1;
12718011;789;269;1;
12719011;792;262;1;
12720011;795;270;1;
12721011;793;270;1;
12722011;795;269;1;
12723011;795;269;1;
12724011;792;269;1;
12725011;795;270;1;
12726011;795;269;1;
12727011;796;270;1;
12728011;795;266;1;
12729011;798;268;1;
12730011;798;270;1;
12731011;799;282;1;
12732011;799;270;1;
12733011;799;269;1;
12734011;799;272;1;
12735011;799;270;1;
12736011;808;270;1;
12737011;800;269;1;
12738011;800;270;1;
12739011;800;269;1;
12740011;803;270;1;
12741011;801;268;1;
12742011;803;269;1;
12743011;804;269;1;
12744011;804;270;1;
12745011;803;270;1;
12746011;808;273;1;
12747011;806;269;1;
12748011;804;270;1;
12749011;808;269;1;
12750011;809;265;1;
12751011;808;269;1;
12752011;812;262;1;
12753011;812;270;1;
12754011;813;270;1;
12755011;813;269;1;
12756011;815;269;1;
12757011;816;270;1;
12758011;817;269;1;
12759011;821;270;1;
12760011;822;275;1;
12761011;820;269;1;
12762011;824;270;1;
12763011;824;266;1;
12764011;827;270;1;
12765011;830;269;1;
12766011;830;270;1;
12767011;833;270;1;
12768011;835;269;1;
12769011;835;270;1;
12770011;838;286;1;
12771011;839;269;1;
12772011;840;269;1;
12773011;844;269;1;
12774011;845;270;1;
12775011;850;269;1;
12776011;851;270;1;
12777011;854;269;1;
12778011;857;270;1;
12779011;861;270;1;
12780011;865;256;1;
12781011;866;269;1;
12782011;869;270;1;
12783011;880;252;1;
12784011;890;269;1;
12785011;901;270;1;
12786011;905;270;1;
12787011;908;270;1;
12788011;908;270;1;
12789011;911;270;1;
12790011;909;270;1;
12791011;912;265;1;
12792011;912;266;1;
12793011;909;270;1;
12794011;911;270;1;
12795011;909;269;1;
12796011;908;269;1;
12797011;908;270;1;
12798011;913;270;1;
12799011;912;270;1;
12800011;913;270;1;
12801011;913;263;1;
12802011;914;270;1;
12803011;913;270;1;
12804011;914;276;1;
12805011;913;269;1;
12806011;914;269;1;
12807011;916;269;1;
12808011;917;269;1;
12809011;917;269;1;
12810011;929;269;1;
12811011;917;269;1;
12812011;921;270;1;
12813011;917;269;1;
12814011;917;269;1;
12815011;921;269;1;
12816011;921;269;1;
12817011;922;270;1;
12818011;925;269;1;
12819011;925;269;1;
12820011;927;270;1;
12821011;927;270;1;
12822011;926;269;1;
12823011;927;270;1;
12824011;928;270;1;
12825011;929;269;1;
12826011;931;269;1;
12827011;929;270;1;
12828011;932;256;1;
12829011;931;269;1;
12830011;931;270;1;
12831011;934;270;1;
12832011;931;270;1;
12833011;932;270;1;
12834011;932;277;1;
12835011;931;270;1;
12836011;934;269;1;
12837011;933;266;1;
12838011;934;268;1;
12839011;930;270;1;
12840011;934;269;1;
12841011;933;268;1;
12842011;934;282;1;
12843011;934;270;1;
12844011;933;270;1;
12845011;933;269;1;
12846011;934;270;1;
12847011;933;269;1;
12848011;930;269;1;
12849011;932;270;1;
12850011;934;269;1;
12851011;934;269;1;
12852011;942;269;1;
12853011;934;270;1;
12854011;934;270;1;
12855011;934;265;1;
12856011;934;269;1;
12857011;934;270;1;
12858011;932;283;1;
12859011;932;270;1;
12860011;928;269;1;
12861011;932;270;1;
12862011;942;270;1;
12863011;946;270;1;
12864011;950;269;1;
12865011;950;269;1;
12866011;951;269;1;
12867011;955;270;1;
12868011;955;269;1;
12869011;963;266;1;
12870011;964;270;1;
12871011;967;270;1;
12872011;955;270;1;
12873011;970;265;1;
12874011;968;269;1;
12875011;972;270;1;
12876011;974;283;1;
12877011;976;270;1;
12878011;983;269;1;
12879011;984;260;1;
12880011;988;269;1;
12881011;990;270;1;
12882011;990;284;1;
12883011;992;270;1;
12884011;994;270;1;
12885011;995;261;1;
12886011;994;268;1;
12887011;996;269;1;
12888011;997;269;1;
12889011;999;270;1;
12890011;999;270;1;
12891011;1005;278;1;
12892011;1005;269;1;
12893011;1007;268;1;
12894011;1009;271;1;
12895011;1010;270;1;
12896011;1013;269;1;
12897011;1012;270;1;
12898011;1013;269;1;
12899011;1017;269;1;
12900011;1018;277;1;
12901011;1009;267;1;
12902011;1019;270;1;
12903011;1019;269;1;
12904011;1021;269;0;
12905011;1022;269;0;
12906011;1021;269;0;
12907011;1024;269;0;
12908011;1035;269;0;
12909011;1029;268;0;
12910011;1029;269;0;
12911011;1031;269;0;
12912011;1034;270;0;
12913011;1035;269;0;
12914011;1034;269;0;
12915011;1035;270;0;
12916011;1035;270;0;
12917011;1040;270;0;
12918011;1039;265;0;
12919011;1041;269;0;
12920011;1041;270;0;
12921011;1042;269;0;
12922011;1043;269;0;
12923011;1044;269;0;
12924011;1046;269;0;
12925011;1046;269;0;
12926011;1046;270;0;
12927011;1046;270;0;
12928011;1046;270;0;
12929011;1046;270;0;
12930011;1046;265;0;
12931011;1047;270;0;
12932011;1046;270;0;
12933011;1047;256;0;
12934011;1047;269;0;
12935011;1047;271;0;
12936011;1050;253;0;
12937011;1051;269;0;
12938011;1050;269;0;
12939011;1050;269;0;
12940011;1051;269;0;
12941011;1051;270;0;
12942011;1050;270;0;
12943011;1051;269;0;
12944011;1053;270;0;
12945011;1055;270;0;
12946011;1051;269;0;
12947011;1051;256;0;
12948011;1055;269;0;
12949011;1051;268;0;
12950011;1055;270;0;
12951011;1053;274;0;
12952011;1054;269;0;
12953011;1053;270;0;
12954011;1051;265;0;
12955011;1050;267;0;
12956011;1051;269;0;
12957011;1051;266;0;
12958011;1051;269;0;
12959011;1053;270;0;
12960011;1050;265;0;
12961011;1051;269;0;
12962011;1051;269;0;
12963011;1051;270;0;
12964011;1051;270;0;
12965011;1051;270;0;
12966011;1049;269;0;
12967011;1051;270;0;
12968011;1050;270;0;
12969011;1050;269;0;
12970011;1050;270;0;
12971011;1049;269;0;
12972011;1051;270;0;
12973011;1050;270;0;
12974011;1051;270;0;
12975011;1050;270;0;
12976011;1047;270;0;
12977011;1048;269;0;
12978011;1047;269;0;
12979011;1047;269;0;
12980011;1047;269;0;
12981011;1047;269;0;
12982011;1047;269;0;
12983011;1047;270;0;
12984011;1046;269;0;
12985011;1054;268;0;
12986011;1046;269;0;
12987011;1050;269;0;
12988011;1046;270;0;
12989011;1045;270;0;
12990011;1046;270;0;
12991011;1046;269;0;
12992011;1046;269;0;
12993011;1046;269;0;
12994011;1046;270;0;
12995011;1046;269;0;
12996011;1046;270;0;
12997011;1044;270;0;
12998011;1046;269;0;
12999011;1046;269;0;
13000011;1044;270;0;
13001011;1043;270;0;
13002011;1046;269;0;
13003011;1045;270;0;
13004011;1044;269;0;
13005011;1043;269;0;
13006011;1050;268;0;
13007011;1043;269;0;
13008011;1043;268;0;
13009011;1043;269;0;
13010011;1043;269;0;
13011011;1041;269;0;
13012011;1040;270;0;
13013011;1043;270;0;
13014011;1043;269;0;
13015011;1039;270;0;
13016011;1041;269;0;
13017011;1042;269;0;
13018011;1041;269;0;
13019011;1041;269;0;
13020011;1042;269;0;
13021011;1040;269;0;
13022011;1033;269;0;
13023011;1037;269;0;
13024011;1047;269;0;
13025011;1038;268;0;
13026011;1035;270;0;
13027011;1039;269;0;
13028011;1039;269;0;
13029011;1039;268;0;
13030011;1037;270;0;
13031011;1037;266;0;
13032011;1035;270;0;
13033011;1035;270;0;
13034011;1037;268;0;
13035011;1035;269;0;
13036011;1036;270;0;
13037011;1035;269;0;
13038011;1036;270;0;
13039011;1035;269;0;
13040011;1033;270;0;
13041011;1033;269;0;
13042011;1034;269;0;
13043011;1031;269;0;
13044011;1033;268;0;
13045011;1032;269;0;
13046011;1033;268;0;
13047011;1032;270;0;
13048011;1028;270;0;
13049011;1033;268;0;
13050011;1032;269;0;
13051011;1031;268;0;
13052011;1027;270;0;
13053011;1031;269;0;
13054011;1031;269;0;
13055011;1030;270;0;
13056011;1031;266;0;
13057011;1035;270;0;
13058011;1028;269;0;
13059011;1022;269;0;
13060011;1020;269;0;
13061011;1018;269;0;
13062011;1013;270;0;
13063011;1008;268;0;
13064011;1006;271;0;
13065011;1005;269;0;
13066011;999;270;0;
13067011;996;270;0;
13068011;995;266;0;
13069011;988;270;0;
13070011;993;269;0;
13071011;988;269;0;
13072011;986;271;0;
13073011;980;269;0;
13074011;977;270;0;
13075011;967;271;0;
13076011;969;269;0;
13077011;968;270;0;
13078011;967;270;0;
13079011;963;269;0;
13080011;955;268;0;
13081011;950;270;0;
13082011;953;269;0;
13083011;948;270;0;
13084011;945;269;0;
13085011;945;270;0;
13086011;943;269;0;
13087011;940;269;0;
13088011;942;270;0;
13089011;940;269;0;
13090011;932;268;0;
13091011;938;270;0;
13092011;938;269;0;
13093011;937;269;0;
13094011;934;270;0;
13095011;931;270;0;
13096011;929;269;0;
13097011;929;270;0;
13098011;928;270;0;
13099011;929;270;0;
13100011;925;269;0;
13101011;921;270;0;
13102011;917;270;0;
13103011;917;270;0;
13104011;918;269;0;
13105011;916;270;0;
13106011;916;270;0;
13107011;916;269;0;
13108011;913;270;0;
13109011;914;266;0;
13110011;912;270;0;
13111011;908;270;0;
13112011;908;268;0;
13113011;908;269;0;
13114011;904;269;0;
13115011;905;269;0;
13116011;912;269;0;
13117011;906;269;0;
13118011;904;270;0;
13119011;900;270;0;
13120011;902;270;0;
13121011;898;265;0;
13122011;898;270;0;
13123011;899;270;0;
13124011;895;269;0;
13125011;895;270;0;
13126011;900;269;0;
13127011;893;269;0;
13128011;894;269;0;
13129011;893;270;0;
13130011;892;269;1;
13131011;895;270;1;
13132011;892;270;1;
13133011;891;270;1;
13134011;889;269;1;
13135011;891;269;1;
13136011;891;270;1;
13137011;887;268;1;
13138011;890;269;1;
13139011;890;269;1;
13140011;888;269;1;
13141011;890;270;1;
13142011;890;266;1;
13143011;887;267;1;
13144011;883;270;1;
13145011;882;266;1;
13146011;880;269;1;
13147011;880;269;1;
13148011;878;270;1;
13149011;879;269;1;
13150011;878;270;1;
13151011;878;270;1;
13152011;877;271;1;
13153011;878;270;1;
13154011;877;269;1;
13155011;878;270;1;
13156011;875;270;1;
13157011;874;270;1;
13158011;873;271;1;
13159011;874;270;1;
13160011;875;266;1;
13161011;872;270;1;
13162011;865;270;1;
13163011;871;269;1;
13164011;870;270;1;
13165011;868;269;1;
13166011;866;270;1;
13167011;865;269;1;
13168011;866;269;1;
13169011;866;269;1;
13170011;865;270;1;
13171011;865;269;1;
13172011;865;270;1;
13173011;865;270;1;
13174011;865;269;1;
13175011;865;270;1;
13176011;864;270;1;
13177011;865;270;1;
13178011;864;270;1;
13179011;862;270;1;
13180011;864;270;1;
13181011;865;269;1;
13182011;861;269;1;
13183011;863;270;1;
13184011;865;269;1;
13185011;861;269;1;
13186011;864;268;1;
13187011;865;270;1;
13188011;865;269;1;
13189011;865;269;1;
13190011;865;269;1;
13191011;865;270;1;
13192011;865;270;1;
13193011;864;270;1;
13194011;865;269;1;
13195011;866;269;1;
13196011;865;270;1;
13197011;865;270;1;
13198011;864;270;1;
13199011;864;270;1;
13200011;865;269;1;
13201011;865;269;1;
13202011;866;270;1;
13203011;868;269;1;
13204011;865;270;1;
13205011;865;269;1;
13206011;866;269;1;
13207011;865;270;1;
13208011;866;269;1;
13210011;866;269;1;
13211011;865;268;1;
13212011;865;270;1;
13213011;867;270;1;
13214011;869;266;1;
13215011;866;269;1;
13216011;868;269;1;
13217011;867;270;1;
13218011;871;269;1;
13219011;866;269;1;
13220011;870;269;1;
13221011;872;270;1;
13222011;871;269;1;
13223011;875;269;1;
13224011;870;271;1;
13225011;876;270;1;
13226011;876;269;1;
13227011;887;270;1;
13228011;875;270;1;
13229011;874;270;1;
13230011;866;270;1;
13231011;877;270;1;
13232011;877;269;1;
13233011;883;270;1;
13234011;876;269;1;
13235011;880;270;1;
13236011;870;270;1;
13237011;877;252;1;
13238011;879;270;1;
13239011;878;269;1;
13240011;880;268;1;
13241011;879;270;1;
13242011;880;269;1;
13243011;879;261;0;
13244011;880;269;0;
13245011;879;268;0;
13246011;880;269;0;
13247011;880;269;0;
13248011;891;269;0;
13249011;881;274;0;
13250011;880;270;0;
13251011;880;269;0;
13252011;879;269;0;
13253011;880;269;0;
13254011;879;270;0;
13255011;881;270;0;
13256011;878;268;0;
13257011;879;269;0;
13258011;880;266;0;
13259011;879;269;0;
13260011;879;270;0;
13261011;879;269;0;
13262011;878;262;0;
13263011;878;269;0;
13264011;877;269;0;
13265011;878;270;0;
13266011;877;270;0;
13267011;876;269;0;
13268011;876;270;0;
13269011;875;269;0;
13270011;874;269;0;
13271011;875;270;0;
13272011;874;269;0;
13273011;872;270;0;
13274011;875;269;0;
13275011;869;270;0;
13276011;870;268;0;
13277011;867;268;0;
13278011;867;269;0;
13279011;865;270;0;
13280011;866;270;0;
13281011;865;270;0;
13282011;865;270;0;
13283011;862;269;0;
13284011;864;270;0;
13285011;860;269;0;
13286011;861;267;0;
13287011;856;269;0;
13288011;854;270;0;
13289011;852;269;0;
13290011;851;270;0;
13291011;850;269;0;
13292011;839;270;0;
13293011;846;269;0;
13294011;842;269;0;
13295011;840;270;0;
13296011;840;270;0;
13297011;839;270;0;
13298011;838;268;0;
13299011;837;269;0;
13300011;832;269;0;
13301011;834;269;0;
13302011;831;269;0;
13303011;828;269;0;
13304011;828;270;0;
13305011;827;270;0;
13306011;825;270;0;
13307011;828;269;0;
13308011;821;269;0;
13309011;820;270;0;
13310011;816;270;0;
13311011;816;269;0;
13312011;815;270;0;
13313011;822;270;0;
13314011;813;269;0;
13315011;813;269;0;
13316011;805;268;0;
13317011;810;268;0;
13318011;806;269;0;
13319011;804;269;0;
13320011;803;270;0;
13321011;803;269;0;
13322011;801;269;0;
13323011;799;268;0;
13324011;797;269;0;
13325011;798;269;0;
13326011;795;269;0;
13327011;792;270;0;
13328011;791;270;0;
13329011;788;269;0;
13330011;789;269;0;
13331011;787;270;0;
13332011;785;269;0;
13333011;787;269;0;
13334011;785;269;0;
13335011;785;269;0;
13336011;784;269;0;
13337011;779;269;0;
13338011;778;266;0;
13339011;778;269;0;
13340011;774;270;0;
13341011;775;270;0;
13342011;774;269;0;
13343011;775;269;0;
13344011;777;281;0;
13345011;774;268;0;
13346011;774;269;0;
13347011;772;265;0;
13348011;772;270;0;
13349011;770;271;0;
13350011;770;270;0;
13351011;769;269;0;
13352011;770;268;0;
13353011;768;268;0;
13354011;765;269;0;
13355011;765;270;0;
13356011;764;269;0;
13357011;763;269;0;
13358011;763;270;0;
13359011;762;252;0;
13360011;761;270;0;
13361011;761;270;0;
13362011;762;272;0;
13363011;761;272;0;
13364011;761;270;0;
13365011;761;269;0;
13366011;761;269;0;
13367011;761;269;0;
13368011;758;270;0;
13369011;757;270;0;
13370011;757;269;0;
13371011;758;270;0;
13372011;757;269;0;
13373011;755;269;0;
13374011;755;269;0;
13375011;754;269;0;
13376011;751;270;0;
13377011;754;270;0;
13378011;749;270;0;
13379011;751;269;0;
13380011;754;270;0;
13381011;749;270;0;
13382011;753;270;0;
13383011;748;268;0;
13384011;748;270;0;
13385011;748;269;0;
13386011;746;268;0;
13387011;749;270;0;
13388011;745;270;0;
13389011;744;270;0;
13390011;748;266;0;
13391011;744;266;0;
13392011;744;266;0;
13393011;744;269;0;
13394011;736;268;0;
13395011;741;268;0;
13396011;743;267;0;
13397011;740;269;0;
13398011;741;268;0;
13399011;741;270;0;
13400011;737;268;0;
13401011;736;270;0;
13402011;736;268;0;
13403011;736;269;0;
13404011;734;270;0;
13405011;734;269;0;
13406011;733;270;0;
13407011;732;269;0;
13408011;732;270;0;
13409011;728;269;0;
13410011;729;268;0;
13411011;728;269;0;
13412011;728;269;0;
13413011;727;270;0;
13414011;728;269;0;
13415011;725;269;0;
13416011;724;269;0;
13417011;736;269;0;
13418011;723;269;0;
13419011;724;270;0;
13420011;723;269;0;
13421011;720;269;0;
13422011;722;269;0;
13423011;720;267;0;
13424011;720;266;0;
13425011;721;270;0;
13426011;709;270;0;
13427011;715;270;0;
13428011;719;269;0;
13429011;715;269;0;
13430011;715;270;0;
13431011;711;269;0;
13432011;718;270;0;
13433011;711;269;0;
13434011;713;269;0;
13435011;712;267;0;
13436011;710;270;0;
13437011;711;269;0;
13438011;710;270;0;
13439011;710;270;0;
13440011;710;269;0;
13441011;710;268;0;
13442011;709;258;0;
13443011;709;270;0;
13444011;708;269;0;
13445011;708;270;0;
13446011;706;270;0;
13447011;702;269;0;
13448011;706;270;0;
13449011;705;269;0;
13450011;703;266;0;
13451011;707;271;0;
13452011;703;269;0;
13453011;706;269;0;
13454011;702;270;0;
13455011;701;270;0;
13456011;699;269;0;
13457011;699;269;0;
13458011;701;268;0;
13459011;698;269;0;
13460011;699;270;0;
13461011;699;269;0;
13462011;699;269;0;
13463011;698;269;0;
13464011;698;269;0;
13465011;698;268;0;
13466011;697;269;0;
13467011;697;270;0;
13468011;697;269;0;
13469011;697;269;1;
13470011;707;268;1;
13471011;697;270;1;
13472011;695;268;1;
13473011;695;270;1;
13474011;696;269;1;
13475011;696;270;1;
13476011;694;269;1;
13477011;696;269;1;
13478011;697;269;1;
13479011;694;270;1;
13480011;695;269;1;
13481011;695;269;1;
13482011;696;269;1;
13483011;697;269;1;
13484011;696;270;1;
13485011;695;269;1;
13486011;697;269;1;
13487011;698;269;1;
13488011;697;268;1;
13489011;698;280;1;
13490011;697;269;1;
13491011;698;270;1;
13492011;698;269;1;
13493011;697;269;1;
13494011;698;269;1;
13495011;698;269;1;
13496011;698;269;1;
13497011;701;270;1;
13498011;705;269;1;
13499011;700;269;1;
13500011;699;270;1;
13501011;700;269;1;
13502011;701;270;1;
13503011;698;269;1;
13504011;702;270;1;
13505011;704;266;1;
13506011;704;268;1;
13507011;705;269;1;
13508011;707;270;1;
13509011;708;270;1;
13510011;708;270;1;
13511011;708;268;1;
13512011;709;269;1;
13513011;711;270;1;
13514011;709;268;1;
13515011;715;270;1;
13516011;710;272;1;
13517011;710;270;1;
13518011;718;270;1;
13519011;711;269;1;
13520011;713;270;1;
13521011;717;270;1;
13522011;712;269;1;
13523011;715;274;1;
13524011;715;270;1;
13525011;720;269;1;
13526011;720;269;1;
13527011;714;269;1;
13528011;722;269;1;
13529011;723;269;1;
13530011;715;269;1;
13531011;723;267;1;
13532011;725;270;1;
13533011;720;269;1;
13534011;731;270;1;
13535011;730;269;1;
13536011;732;270;1;
13537011;733;269;1;
13538011;733;269;1;
13539011;734;269;1;
13540011;736;261;1;
13541011;736;268;1;
13542011;736;269;1;
13543011;738;268;1;
13544011;740;276;1;
13545011;740;270;1;
13546011;740;270;1;
13547011;743;270;1;
13548011;738;266;1;
13549011;746;283;1;
13550011;746;270;1;
13551011;745;269;1;
13552011;747;265;1;
13553011;749;270;1;
13554011;750;268;1;
13555011;753;270;1;
13556011;751;269;1;
13557011;753;270;1;
13558011;754;250;1;
13559011;757;268;1;
13560011;758;268;1;
13561011;761;265;1;
13562011;761;268;1;
13563011;760;269;1;
13564011;759;269;1;
13565011;760;269;1;
13566011;761;269;1;
13567011;761;269;1;
13568011;761;270;1;
13569011;765;269;1;
13570011;766;269;1;
13571011;768;269;1;
13572011;769;269;1;
13573011;768;270;1;
13574011;772;270;1;
13575011;770;269;1;
13576011;770;269;1;
13577011;772;269;1;
13578011;771;270;1;
13579011;770;269;1;
13580011;772;268;1;
13581011;777;270;1;
13582011;774;270;0;
13583011;773;269;0;
13584011;774;270;0;
13585011;775;270;0;
13586011;774;269;0;
13587011;777;269;0;
13588011;777;270;0;
13589011;776;269;0;
13590011;778;270;0;
13591011;777;268;0;
13592011;777;269;0;
13593011;776;270;0;
13594011;776;269;0;
13595011;778;268;0;
13596011;779;270;0;
13597011;780;270;0;
13598011;779;269;0;
13599011;781;269;0;
13600011;778;269;0;
13601011;780;269;0;
13602011;779;270;0;
13603011;778;269;0;
13604011;777;270;0;
13605011;777;270;0;
13606011;782;268;0;
13607011;779;269;0;
13608011;782;269;0;
13609011;780;270;0;
13610011;780;268;0;
13611011;781;269;0;
13612011;780;270;0;
13613011;771;269;0;
13614011;780;267;0;
13615011;780;270;0;
13616011;780;268;0;
13617011;782;270;0;
13618011;780;270;0;
13619011;774;270;0;
13620011;778;270;0;
13621011;778;269;0;
